Time	Open	High	Low	Close	Volume
2023.11.28 10:00:00	167.91	168.79	165.44	167.42	119
2023.11.28 09:00:00	167.87	169.64	167.3	168.03	108
2023.11.27 15:00:00	166.41	166.53	166.25	166.53	19
2023.11.27 14:00:00	165.36	166.41	165.28	166.41	19
2023.11.27 13:00:00	165.73	165.77	164.76	165.16	19
2023.11.27 12:00:00	167.95	167.95	164.27	165.36	96
2023.11.27 11:00:00	169.04	169.4	168.03	168.67	116
2023.11.27 10:00:00	166.66	169.04	166.09	168.75	92
2023.11.27 09:00:00	164.6	166.82	164.03	166.82	45
2023.11.24 15:00:00	165.85	165.85	163.35	163.83	48
2023.11.24 14:00:00	165.89	166.09	165.85	165.85	10
2023.11.24 13:00:00	166.41	166.53	166.21	166.25	45
2023.11.24 12:00:00	167.62	167.62	165.73	165.85	38
2023.11.24 11:00:00	167.62	168.03	166.98	167.26	58
2023.11.24 10:00:00	166.05	167.95	166.05	167.54	59
2023.11.24 09:00:00	166.25	166.25	165.73	165.73	16
2023.11.23 15:00:00	166.01	166.01	166.01	166.01	1
2023.11.23 13:00:00	166.25	166.25	166.05	166.21	4
2023.11.23 10:00:00	165.85	166.74	165.85	166.25	19
2023.11.22 15:00:00	166.49	166.57	166.13	166.13	37
2023.11.22 14:00:00	166.66	167.06	166.25	166.49	29
2023.11.22 13:00:00	164.92	167.38	164.92	166.66	60
2023.11.22 12:00:00	163.63	166.41	163.63	164.92	68
2023.11.22 11:00:00	163.83	164.19	163.67	163.67	19
2023.11.22 10:00:00	164.19	164.36	163.55	163.99	62
2023.11.22 09:00:00	164.84	165.16	163.83	164.19	94
2023.11.21 15:00:00	165.32	166.17	165.2	166.17	15
2023.11.21 14:00:00	166.01	166.05	165.44	165.57	21
2023.11.21 13:00:00	165.0	165.44	165.0	165.44	21
2023.11.21 12:00:00	166.49	166.66	164.84	164.84	49
2023.11.21 11:00:00	166.94	166.94	165.93	166.53	29
2023.11.21 10:00:00	168.03	168.03	166.41	167.38	31
2023.11.21 09:00:00	167.06	167.87	167.06	167.54	14
2023.11.20 15:00:00	168.27	168.27	167.46	168.19	18
2023.11.20 14:00:00	167.7	168.27	167.46	168.27	9
2023.11.20 13:00:00	169.04	169.32	167.99	167.99	28
2023.11.20 12:00:00	169.56	169.56	168.27	168.51	44
2023.11.20 11:00:00	168.71	169.96	168.55	169.84	112
2023.11.20 10:00:00	164.27	169.04	164.23	168.67	216
2023.11.20 09:00:00	163.06	164.19	162.62	163.67	20
2023.11.17 15:00:00	164.6	164.6	163.55	163.55	29
2023.11.17 14:00:00	164.76	164.76	163.43	164.6	183
2023.11.17 13:00:00	165.44	165.65	164.68	164.76	26
2023.11.17 12:00:00	164.52	166.17	164.11	165.69	61
2023.11.17 11:00:00	163.79	164.64	163.59	164.03	25
2023.11.17 10:00:00	165.28	165.53	163.43	163.79	96
2023.11.17 09:00:00	166.17	166.41	164.96	165.28	117
2023.11.16 15:00:00	168.15	168.27	168.15	168.19	39
2023.11.16 14:00:00	168.35	168.35	168.15	168.15	8
2023.11.16 13:00:00	168.71	169.64	167.95	168.11	33
2023.11.16 12:00:00	170.04	170.04	168.71	168.71	60
2023.11.16 11:00:00	170.61	171.09	169.68	170.33	48
2023.11.16 10:00:00	171.09	171.74	170.49	170.69	71
2023.11.16 09:00:00	171.01	171.09	169.84	171.09	142
2023.11.14 15:00:00	168.67	168.87	168.39	168.67	46
2023.11.14 14:00:00	169.08	169.48	168.55	168.67	50
2023.11.14 13:00:00	169.04	169.08	169.0	169.08	5
2023.11.14 12:00:00	169.88	169.92	168.83	169.04	44
2023.11.14 11:00:00	170.29	170.29	169.24	170.09	44
2023.11.14 10:00:00	170.13	170.41	169.48	169.96	53
2023.11.14 09:00:00	169.88	170.21	169.48	170.21	39
2023.11.13 15:00:00	170.17	170.41	169.64	169.68	22
2023.11.13 14:00:00	170.0	170.29	169.48	170.13	115
2023.11.13 13:00:00	169.24	170.04	169.24	169.92	66
2023.11.13 12:00:00	167.87	169.48	167.7	169.16	50
2023.11.13 11:00:00	167.02	168.63	166.74	167.95	83
2023.11.13 10:00:00	166.45	167.5	165.93	166.7	39
2023.11.13 09:00:00	165.97	166.61	164.48	166.61	41
2023.11.10 15:00:00	167.82	167.82	166.62	166.78	77
2023.11.10 14:00:00	168.51	168.51	167.82	167.82	10
2023.11.10 13:00:00	168.39	168.39	168.02	168.39	39
2023.11.10 12:00:00	168.79	168.91	168.79	168.87	5
2023.11.10 11:00:00	169.15	169.43	168.02	168.71	13
2023.11.10 10:00:00	168.63	169.52	168.63	169.03	15
2023.11.10 09:00:00	168.79	169.35	167.58	168.63	31
2023.11.09 15:00:00	170.64	170.8	170.32	170.32	26
2023.11.09 14:00:00	170.52	170.8	170.32	170.64	36
2023.11.09 13:00:00	170.16	170.8	170.16	170.52	27
2023.11.09 12:00:00	170.16	170.56	169.92	170.32	25
2023.11.09 11:00:00	169.84	170.64	169.84	170.64	18
2023.11.09 10:00:00	169.35	169.84	169.19	169.39	38
2023.11.09 09:00:00	169.52	170.0	168.79	168.79	34
2023.11.08 15:00:00	168.71	169.19	168.39	168.39	51
2023.11.08 14:00:00	168.35	169.03	168.31	168.87	13
2023.11.08 13:00:00	169.11	169.11	168.39	168.39	21
2023.11.08 12:00:00	168.71	169.19	168.27	168.59	44
2023.11.08 11:00:00	167.62	168.71	167.62	168.71	45
2023.11.08 10:00:00	168.23	168.39	167.58	167.58	16
2023.11.08 09:00:00	166.17	168.99	166.17	168.11	67
2023.11.07 15:00:00	166.21	166.21	165.89	165.89	38
2023.11.07 14:00:00	165.65	166.21	165.65	165.97	59
2023.11.07 13:00:00	165.65	166.05	165.65	165.97	7
2023.11.07 12:00:00	164.88	165.57	164.8	165.57	6
2023.11.07 11:00:00	164.76	165.97	164.72	165.49	41
2023.11.07 10:00:00	165.81	165.81	164.76	164.76	74
2023.11.07 09:00:00	166.01	166.7	165.73	165.73	70
2023.11.06 15:00:00	167.22	167.5	166.9	167.34	17
2023.11.06 14:00:00	165.16	167.58	165.04	167.14	72
2023.11.06 13:00:00	164.36	166.29	164.36	165.57	35
2023.11.06 12:00:00	164.48	165.21	164.08	165.21	29
2023.11.06 11:00:00	163.31	164.16	163.19	164.16	14
2023.11.06 10:00:00	164.48	166.66	162.87	163.47	67
2023.11.06 09:00:00	164.36	164.52	163.55	163.59	76
2023.11.03 16:00:00	164.52	164.52	163.92	164.04	8
2023.11.03 15:00:00	164.76	164.76	164.76	164.76	1
2023.11.03 14:00:00	164.52	164.76	163.8	163.8	41
2023.11.03 13:00:00	163.15	164.76	163.15	164.36	74
2023.11.03 12:00:00	162.43	162.99	162.18	162.99	25
2023.11.03 11:00:00	163.23	163.47	162.59	162.63	54
2023.11.03 10:00:00	162.51	163.15	161.7	163.07	93
2023.11.03 09:00:00	161.14	162.75	160.89	162.67	205
2023.11.01 16:00:00	155.46	156.1	155.46	156.1	5
2023.11.01 15:00:00	155.21	155.46	155.09	155.46	5
2023.11.01 14:00:00	155.66	155.66	154.69	154.69	95
2023.11.01 13:00:00	156.3	156.71	155.54	155.54	113
2023.11.01 12:00:00	155.54	156.22	155.46	155.9	13
2023.11.01 11:00:00	156.1	156.1	155.25	155.42	55
2023.11.01 10:00:00	156.62	156.75	156.02	156.02	54
2023.11.01 09:00:00	158.32	158.72	156.62	156.87	175
2023.10.31 15:00:00	158.8	159.85	158.8	159.85	3
2023.10.31 14:00:00	160.21	160.45	159.97	160.37	14
2023.10.31 13:00:00	160.57	160.85	159.93	160.45	37
2023.10.31 12:00:00	159.44	160.73	159.08	160.73	35
2023.10.31 11:00:00	157.67	160.17	157.67	160.01	86
2023.10.31 10:00:00	157.27	158.07	157.27	158.07	43
2023.10.31 09:00:00	156.18	157.59	155.98	157.35	69
2023.10.30 15:00:00	155.7	155.7	155.7	155.7	1
2023.10.30 14:00:00	155.05	155.05	154.77	154.77	17
2023.10.30 13:00:00	155.34	155.34	154.85	154.85	8
2023.10.30 12:00:00	156.5	156.5	155.34	155.42	10
2023.10.30 11:00:00	155.7	156.83	155.7	156.83	27
2023.10.30 10:00:00	155.21	155.66	154.85	155.66	15
2023.10.30 09:00:00	156.58	157.11	154.77	155.09	77
2023.10.27 16:00:00	155.82	156.46	155.66	156.1	3
2023.10.27 15:00:00	155.7	155.82	155.5	155.82	5
2023.10.27 14:00:00	157.11	157.11	155.5	155.5	89
2023.10.27 13:00:00	157.47	157.47	156.75	156.75	13
2023.10.27 12:00:00	157.27	157.55	156.75	157.55	20
2023.10.27 11:00:00	158.07	158.07	156.5	157.27	73
2023.10.27 10:00:00	157.91	159.28	157.91	158.32	66
2023.10.27 09:00:00	157.35	158.64	157.11	158.16	45
2023.10.26 15:00:00	157.27	157.27	157.11	157.11	2
2023.10.26 14:00:00	157.67	157.67	157.35	157.35	28
2023.10.26 13:00:00	157.63	157.91	157.11	157.67	29
2023.10.26 12:00:00	157.83	158.32	157.23	158.32	15
2023.10.26 11:00:00	157.95	158.24	157.75	158.24	12
2023.10.26 10:00:00	158.72	158.72	157.91	158.44	10
2023.10.26 09:00:00	156.1	159.53	156.1	158.76	64
2023.10.25 16:00:00	157.63	157.63	157.51	157.59	3
2023.10.25 15:00:00	156.91	157.51	156.87	157.51	2
2023.10.25 14:00:00	157.79	157.91	157.51	157.59	46
2023.10.25 13:00:00	158.56	158.56	157.91	157.91	18
2023.10.25 12:00:00	157.71	158.92	157.71	158.44	46
2023.10.25 11:00:00	159.85	159.85	157.71	157.71	136
2023.10.25 10:00:00	160.29	160.73	159.89	159.93	95
2023.10.25 09:00:00	163.43	163.55	160.01	160.13	110
2023.10.24 15:00:00	163.67	164.04	163.31	163.31	7
2023.10.24 14:00:00	163.71	164.08	163.15	164.08	26
2023.10.24 13:00:00	162.43	163.96	162.18	163.39	63
2023.10.24 12:00:00	162.18	162.51	161.7	162.06	48
2023.10.24 11:00:00	161.9	162.51	161.9	162.51	47
2023.10.24 10:00:00	160.49	162.71	160.49	161.98	144
2023.10.24 09:00:00	161.22	161.9	159.77	160.13	67
2023.10.23 16:00:00	160.01	160.01	160.01	160.01	1
2023.10.23 15:00:00	159.77	160.29	159.69	160.05	3
2023.10.23 14:00:00	160.01	160.41	160.01	160.29	16
2023.10.23 13:00:00	159.73	160.29	159.73	160.29	5
2023.10.23 12:00:00	160.09	161.14	160.09	160.25	39
2023.10.23 11:00:00	159.53	160.73	158.6	160.41	89
2023.10.23 10:00:00	159.77	160.01	159.12	159.53	34
2023.10.23 09:00:00	159.53	160.73	159.32	160.05	45
2023.10.20 16:00:00	158.56	158.56	158.56	158.56	2
2023.10.20 15:00:00	158.56	158.56	158.4	158.4	1
2023.10.20 14:00:00	158.96	158.96	158.56	158.96	15
2023.10.20 13:00:00	159.2	159.2	158.72	158.96	26
2023.10.20 12:00:00	159.12	159.77	159.12	159.12	50
2023.10.20 11:00:00	159.04	159.36	158.56	159.12	101
2023.10.20 10:00:00	157.63	159.36	157.63	159.2	74
2023.10.20 09:00:00	157.91	158.6	156.75	157.39	130
2023.10.19 16:00:00	156.18	156.22	156.18	156.22	2
2023.10.19 15:00:00	157.11	157.11	157.11	157.11	1
2023.10.19 14:00:00	157.19	157.35	157.11	157.11	39
2023.10.19 13:00:00	156.42	157.67	156.42	157.19	118
2023.10.19 12:00:00	156.3	156.91	155.9	156.3	77
2023.10.19 11:00:00	156.58	156.71	155.5	156.3	55
2023.10.19 10:00:00	154.97	156.54	154.85	156.54	141
2023.10.19 09:00:00	155.46	155.86	154.25	155.01	113
2023.10.18 15:00:00	153.97	153.97	153.97	153.97	1
2023.10.18 14:00:00	154.21	154.21	153.8	153.89	18
2023.10.18 13:00:00	154.29	154.57	153.72	153.89	67
2023.10.18 12:00:00	153.48	153.97	153.48	153.89	14
2023.10.18 11:00:00	154.93	154.93	152.27	153.76	78
2023.10.18 10:00:00	154.69	155.25	154.09	155.09	79
2023.10.18 09:00:00	153.8	155.5	152.92	154.89	176
2023.10.17 15:00:00	153.08	153.08	152.8	152.8	4
2023.10.17 14:00:00	153.64	153.89	153.0	153.2	65
2023.10.17 13:00:00	153.2	153.72	152.8	153.32	58
2023.10.17 12:00:00	150.7	153.4	150.7	153.4	88
2023.10.17 11:00:00	151.79	153.08	150.82	150.86	88
2023.10.17 10:00:00	150.3	152.19	150.26	151.23	83
2023.10.17 09:00:00	150.5	151.31	150.5	150.66	60
2023.10.16 16:00:00	150.78	150.78	150.5	150.5	3
2023.10.16 14:00:00	151.07	151.07	150.46	150.46	9
2023.10.16 13:00:00	150.86	151.27	150.86	150.86	12
2023.10.16 12:00:00	150.66	151.31	150.66	150.98	10
2023.10.16 11:00:00	149.86	150.78	149.66	149.86	18
2023.10.16 10:00:00	150.26	150.66	149.37	149.86	82
2023.10.16 09:00:00	150.58	151.79	149.9	150.06	111
2023.10.13 16:00:00	151.07	151.07	150.62	150.62	3
2023.10.13 15:00:00	151.07	151.19	150.98	151.07	3
2023.10.13 14:00:00	151.79	151.99	151.27	151.27	35
2023.10.13 13:00:00	151.47	151.71	151.23	151.71	27
2023.10.13 12:00:00	151.07	151.47	150.9	151.47	30
2023.10.13 11:00:00	151.43	152.39	150.86	151.07	138
2023.10.13 10:00:00	150.78	151.47	150.14	151.43	82
2023.10.13 09:00:00	148.77	151.15	148.57	150.74	263
2023.10.11 16:00:00	145.83	145.83	145.63	145.63	2
2023.10.11 15:00:00	145.83	145.83	145.83	145.83	2
2023.10.11 14:00:00	145.67	145.83	145.35	145.83	29
2023.10.11 13:00:00	144.58	146.19	144.58	145.63	105
2023.10.11 12:00:00	143.81	144.54	143.81	144.42	9
2023.10.11 11:00:00	144.7	145.22	143.49	143.49	28
2023.10.11 10:00:00	145.75	145.83	144.62	144.7	31
2023.10.11 09:00:00	145.47	145.83	145.18	145.59	30
2023.10.10 16:00:00	144.62	144.62	144.22	144.22	2
2023.10.10 14:00:00	144.98	145.3	144.66	144.86	46
2023.10.10 13:00:00	145.02	145.35	144.94	145.02	16
2023.10.10 12:00:00	144.54	145.02	144.54	145.02	16
2023.10.10 11:00:00	145.67	146.15	144.54	144.54	29
2023.10.10 10:00:00	142.53	145.83	142.53	145.67	98
2023.10.10 09:00:00	142.77	143.29	141.88	142.61	114
2023.10.09 15:00:00	144.22	144.22	144.22	144.22	1
2023.10.09 14:00:00	144.22	144.22	144.02	144.22	6
2023.10.09 13:00:00	143.81	144.22	143.81	144.22	14
2023.10.09 12:00:00	143.73	143.89	143.41	143.81	11
2023.10.09 11:00:00	144.14	144.22	143.29	143.73	32
2023.10.09 10:00:00	143.89	144.5	143.41	144.22	33
2023.10.09 09:00:00	145.02	145.71	143.41	143.41	40
2023.10.06 16:00:00	144.18	144.18	144.18	144.18	1
2023.10.06 15:00:00	143.45	143.45	143.45	143.45	1
2023.10.06 14:00:00	143.81	144.14	143.61	143.65	24
2023.10.06 13:00:00	143.98	143.98	143.81	143.89	3
2023.10.06 12:00:00	144.22	144.3	144.1	144.22	7
2023.10.06 11:00:00	143.41	144.22	143.41	144.1	39
2023.10.06 10:00:00	142.69	143.57	142.61	143.57	38
2023.10.06 09:00:00	142.73	143.77	142.73	143.01	37
2023.10.05 15:00:00	142.85	143.01	142.65	143.01	7
2023.10.05 14:00:00	143.41	143.41	143.13	143.13	18
2023.10.05 13:00:00	143.89	143.94	143.37	143.61	10
2023.10.05 12:00:00	143.81	144.22	143.73	143.73	18
2023.10.05 11:00:00	144.38	144.98	143.81	143.81	19
2023.10.05 10:00:00	143.81	144.18	143.21	144.18	16
2023.10.05 09:00:00	143.33	144.78	142.77	143.65	48
2023.10.04 16:00:00	143.45	143.61	143.45	143.61	2
2023.10.04 15:00:00	143.81	143.81	143.81	143.81	1
2023.10.04 14:00:00	143.85	144.18	143.41	143.41	31
2023.10.04 13:00:00	144.22	144.42	143.73	143.85	35
2023.10.04 12:00:00	144.62	145.02	143.89	144.22	28
2023.10.04 11:00:00	145.35	145.63	144.62	144.62	13
2023.10.04 10:00:00	145.51	146.23	145.43	145.43	11
2023.10.04 09:00:00	144.82	146.23	144.66	146.23	66
2023.10.03 16:00:00	145.63	145.75	145.63	145.75	1
2023.10.03 15:00:00	145.1	145.26	145.1	145.26	2
2023.10.03 14:00:00	145.87	146.03	145.51	145.51	15
2023.10.03 13:00:00	145.63	146.23	145.63	145.83	58
2023.10.03 12:00:00	145.02	146.15	145.02	145.83	61
2023.10.03 11:00:00	146.47	146.55	145.02	145.1	46
2023.10.03 10:00:00	146.63	147.16	146.35	146.55	33
2023.10.03 09:00:00	146.39	148.0	145.83	147.04	62
2023.10.02 16:00:00	147.04	147.24	146.88	147.24	2
2023.10.02 15:00:00	147.24	147.24	147.24	147.24	2
2023.10.02 14:00:00	147.28	147.28	146.71	147.04	30
2023.10.02 13:00:00	147.44	147.44	146.47	147.32	49
2023.10.02 12:00:00	147.84	148.81	147.36	147.48	68
2023.10.02 11:00:00	145.99	148.61	145.79	148.21	149
2023.10.02 10:00:00	145.83	146.31	145.51	145.99	49
2023.10.02 09:00:00	142.85	145.99	142.85	145.79	107
2023.09.29 16:00:00	143.37	143.73	143.37	143.73	6
2023.09.29 15:00:00	143.01	143.41	143.01	143.41	4
2023.09.29 14:00:00	143.65	143.65	142.61	142.65	27
2023.09.29 13:00:00	144.62	144.62	143.41	143.98	7
2023.09.29 12:00:00	144.22	145.1	144.02	144.62	32
2023.09.29 11:00:00	143.09	144.54	143.09	144.22	34
2023.09.29 10:00:00	143.81	143.85	143.01	143.09	25
2023.09.29 09:00:00	143.41	144.18	142.24	143.94	91
2023.09.28 16:00:00	144.54	144.54	144.54	144.54	1
2023.09.28 15:00:00	144.18	144.78	144.18	144.66	7
2023.09.28 14:00:00	145.35	145.43	143.81	143.81	64
2023.09.28 13:00:00	145.3	145.3	145.18	145.26	14
2023.09.28 12:00:00	145.51	145.79	145.18	145.26	25
2023.09.28 11:00:00	145.75	146.19	145.43	145.51	44
2023.09.28 10:00:00	145.3	145.83	145.14	145.75	64
2023.09.28 09:00:00	145.63	146.27	145.1	145.18	84
2023.09.27 16:00:00	147.36	147.44	147.36	147.44	2
2023.09.27 15:00:00	146.96	147.0	146.96	147.0	3
2023.09.27 14:00:00	147.16	147.44	146.84	147.36	30
2023.09.27 13:00:00	147.28	147.44	146.92	147.04	120
2023.09.27 12:00:00	146.63	148.08	146.63	147.68	12
2023.09.27 11:00:00	146.07	146.19	145.83	145.95	16
2023.09.27 10:00:00	147.32	147.32	146.07	146.15	75
2023.09.27 09:00:00	146.84	147.72	145.59	147.6	68
2023.09.26 16:00:00	148.57	148.65	148.57	148.65	2
2023.09.26 15:00:00	147.96	147.96	147.96	147.96	1
2023.09.26 14:00:00	148.25	148.49	147.96	147.96	9
2023.09.26 13:00:00	148.53	148.85	147.92	148.49	17
2023.09.26 12:00:00	148.81	148.97	148.53	148.61	11
2023.09.26 11:00:00	148.81	149.66	148.65	149.21	47
2023.09.26 10:00:00	147.44	149.25	147.44	148.81	62
2023.09.26 09:00:00	147.56	148.65	147.36	147.44	67
2023.09.25 16:00:00	147.12	147.12	147.04	147.04	2
2023.09.25 15:00:00	147.44	147.44	147.44	147.44	1
2023.09.25 14:00:00	147.44	147.44	146.88	147.28	37
2023.09.25 13:00:00	147.16	147.64	147.04	147.44	24
2023.09.25 12:00:00	148.12	148.16	147.2	147.28	31
2023.09.25 11:00:00	148.93	148.93	148.04	148.33	11
2023.09.25 10:00:00	149.05	149.05	148.25	148.53	57
2023.09.25 09:00:00	148.81	149.41	147.96	149.41	38
2023.09.22 15:00:00	149.05	149.05	149.05	149.05	1
2023.09.22 14:00:00	149.53	149.53	148.81	149.41	55
2023.09.22 13:00:00	149.45	149.98	149.45	149.53	11
2023.09.22 12:00:00	149.45	149.86	149.45	149.45	19
2023.09.22 11:00:00	150.66	150.7	148.73	149.66	167
2023.09.22 10:00:00	151.75	151.87	150.46	150.7	64
2023.09.22 09:00:00	152.44	152.44	150.66	152.23	116
2023.09.21 15:00:00	153.12	153.12	153.12	153.12	1
2023.09.21 14:00:00	153.08	153.32	152.52	152.52	36
2023.09.21 13:00:00	153.48	153.48	152.96	153.32	34
2023.09.21 12:00:00	153.4	153.68	153.36	153.36	8
2023.09.21 11:00:00	153.89	154.29	153.28	153.4	20
2023.09.21 10:00:00	154.49	154.61	153.2	153.89	72
2023.09.21 09:00:00	156.5	156.71	153.52	154.01	99
2023.09.20 15:00:00	156.5	156.5	156.5	156.5	1
2023.09.20 14:00:00	156.99	156.99	156.3	156.3	31
2023.09.20 13:00:00	156.5	157.11	156.5	157.07	17
2023.09.20 12:00:00	158.16	158.16	155.78	156.5	76
2023.09.20 11:00:00	158.32	159.69	158.24	158.24	27
2023.09.20 10:00:00	157.99	157.99	157.63	157.91	11
2023.09.20 09:00:00	157.79	158.84	157.79	158.2	43
2023.09.19 16:00:00	158.32	158.32	158.16	158.16	1
2023.09.19 15:00:00	158.12	158.12	158.12	158.12	1
2023.09.19 14:00:00	158.72	158.92	158.07	158.32	28
2023.09.19 13:00:00	157.11	158.72	156.87	158.68	51
2023.09.19 12:00:00	160.33	160.45	156.91	157.31	131
2023.09.19 11:00:00	161.86	162.14	160.37	160.45	56
2023.09.19 10:00:00	160.85	162.22	160.57	161.82	85
2023.09.19 09:00:00	159.93	161.1	159.93	160.33	100
2023.09.18 16:00:00	158.36	158.36	158.32	158.32	3
2023.09.18 15:00:00	158.32	158.32	158.32	158.32	1
2023.09.18 14:00:00	158.07	158.6	157.99	158.56	25
2023.09.18 13:00:00	157.91	157.91	157.11	157.91	15
2023.09.18 12:00:00	157.63	157.63	157.15	157.51	12
2023.09.18 11:00:00	157.75	158.32	157.75	158.07	7
2023.09.18 10:00:00	157.95	158.72	157.59	158.72	37
2023.09.18 09:00:00	156.71	158.36	155.66	157.91	83
2023.09.15 14:00:00	156.1	157.11	156.06	156.71	69
2023.09.15 13:00:00	155.5	156.3	155.5	156.1	53
2023.09.15 12:00:00	155.09	155.7	154.65	155.58	61
2023.09.15 11:00:00	154.69	155.17	154.57	154.93	36
2023.09.15 10:00:00	153.89	155.42	153.84	155.09	106
2023.09.15 09:00:00	153.08	154.49	152.8	154.21	108
2023.09.14 14:00:00	151.07	151.39	150.94	151.39	8
2023.09.14 13:00:00	151.47	151.51	151.03	151.03	56
2023.09.14 12:00:00	150.94	151.87	150.94	151.63	71
2023.09.14 11:00:00	149.98	150.66	149.49	150.66	70
2023.09.14 10:00:00	148.81	149.94	148.77	149.9	31
2023.09.14 09:00:00	148.45	148.73	147.64	148.73	69
2023.09.13 16:00:00	148.97	148.97	148.97	148.97	1
2023.09.13 14:00:00	149.45	149.45	148.81	149.09	8
2023.09.13 13:00:00	149.45	149.66	148.85	149.66	16
2023.09.13 12:00:00	150.3	150.3	149.17	149.21	5
2023.09.13 11:00:00	149.45	150.58	149.45	149.78	27
2023.09.13 10:00:00	149.17	149.86	149.17	149.82	18
2023.09.13 09:00:00	150.06	150.14	148.77	149.21	29
2023.09.12 15:00:00	149.25	149.29	149.25	149.29	2
2023.09.12 14:00:00	149.45	149.86	149.29	149.29	31
2023.09.12 13:00:00	149.09	149.62	148.89	149.29	33
2023.09.12 12:00:00	149.49	149.49	149.09	149.09	4
2023.09.12 11:00:00	148.81	149.86	148.25	149.7	38
2023.09.12 10:00:00	148.65	149.37	148.57	148.97	27
2023.09.12 09:00:00	149.05	149.09	148.33	148.57	85
2023.09.11 15:00:00	149.21	149.82	149.21	149.82	2
2023.09.11 14:00:00	149.66	149.86	149.41	149.82	31
2023.09.11 13:00:00	149.01	150.06	149.01	149.7	57
2023.09.11 12:00:00	148.16	149.01	148.16	148.93	51
2023.09.11 11:00:00	148.12	148.65	147.8	148.37	46
2023.09.11 10:00:00	147.2	149.05	147.16	148.41	84
2023.09.11 09:00:00	145.02	147.36	144.78	146.8	120
2023.09.08 16:00:00	145.83	145.83	145.83	145.83	1
2023.09.08 15:00:00	146.23	146.23	146.23	146.23	1
2023.09.08 14:00:00	145.75	146.19	145.39	146.19	7
2023.09.08 13:00:00	145.83	145.83	145.1	145.47	45
2023.09.08 12:00:00	146.63	146.63	145.51	146.15	54
2023.09.08 11:00:00	147.04	147.08	146.63	146.84	19
2023.09.08 10:00:00	147.8	147.8	146.8	146.8	26
2023.09.08 09:00:00	147.28	147.84	147.04	147.84	67
2023.09.06 16:00:00	149.25	149.25	149.25	149.25	1
2023.09.06 15:00:00	149.45	149.45	149.05	149.05	2
2023.09.06 14:00:00	149.7	149.86	149.09	149.09	37
2023.09.06 13:00:00	150.26	150.26	149.74	149.74	17
2023.09.06 12:00:00	149.78	150.42	149.74	149.98	34
2023.09.06 11:00:00	149.82	149.86	149.09	149.45	19
2023.09.06 10:00:00	148.41	149.74	148.21	149.7	35
2023.09.06 09:00:00	150.82	150.98	148.16	148.25	46
2023.09.05 16:00:00	149.33	149.33	149.29	149.29	1
2023.09.05 15:00:00	149.86	149.86	149.86	149.86	1
2023.09.05 14:00:00	149.66	150.02	149.09	149.41	45
2023.09.05 13:00:00	149.9	150.02	149.45	149.62	25
2023.09.05 12:00:00	148.65	150.26	148.65	149.98	96
2023.09.05 11:00:00	147.72	148.97	147.72	148.65	49
2023.09.05 10:00:00	146.31	147.36	146.19	147.36	44
2023.09.05 09:00:00	147.44	148.21	146.27	146.63	77
2023.09.04 16:00:00	148.61	148.85	148.61	148.85	2
2023.09.04 15:00:00	148.89	148.89	148.65	148.65	2
2023.09.04 14:00:00	149.05	149.05	149.05	149.05	1
2023.09.04 13:00:00	148.73	149.05	148.65	149.05	5
2023.09.04 12:00:00	148.73	148.73	148.73	148.73	1
2023.09.04 11:00:00	149.05	149.05	148.97	148.97	4
2023.09.04 10:00:00	148.89	149.05	148.57	149.05	6
2023.09.04 09:00:00	149.21	149.62	148.65	148.69	14
2023.09.01 16:00:00	149.05	149.05	148.77	148.77	3
2023.09.01 14:00:00	149.33	149.33	148.69	148.77	30
2023.09.01 13:00:00	149.7	149.74	149.05	149.29	50
2023.09.01 12:00:00	150.62	150.74	149.7	149.7	41
2023.09.01 11:00:00	151.99	151.99	149.7	150.38	109
2023.09.01 10:00:00	152.52	152.76	151.71	152.23	29
2023.09.01 09:00:00	151.87	152.76	151.11	152.6	60
2023.08.31 16:00:00	151.15	151.15	151.15	151.15	1
2023.08.31 15:00:00	151.19	151.19	151.07	151.07	3
2023.08.31 14:00:00	151.79	151.79	151.03	151.23	23
2023.08.31 13:00:00	151.95	151.95	151.15	151.67	22
2023.08.31 12:00:00	151.55	151.87	150.86	151.87	18
2023.08.31 11:00:00	152.03	152.07	151.47	151.47	25
2023.08.31 10:00:00	152.44	153.08	150.1	153.08	135
2023.08.31 09:00:00	152.92	153.84	152.27	152.52	77
2023.08.30 14:00:00	151.55	151.63	151.31	151.31	13
2023.08.30 13:00:00	151.87	151.91	151.55	151.55	26
2023.08.30 12:00:00	151.31	152.11	151.31	151.95	54
2023.08.30 11:00:00	151.47	151.83	151.07	151.07	20
2023.08.30 10:00:00	150.7	151.99	150.7	151.31	33
2023.08.30 09:00:00	151.39	152.31	150.58	150.82	88
2023.08.29 16:00:00	150.54	150.66	150.54	150.66	3
2023.08.29 15:00:00	149.9	150.26	149.9	150.26	2
2023.08.29 14:00:00	149.62	150.26	149.53	149.57	22
2023.08.29 13:00:00	150.38	150.38	149.53	149.74	20
2023.08.29 12:00:00	150.62	151.11	150.3	150.38	71
2023.08.29 11:00:00	150.26	150.82	150.14	150.62	61
2023.08.29 10:00:00	149.29	150.3	148.65	150.06	55
2023.08.29 09:00:00	149.86	150.46	148.93	149.33	73
2023.08.28 16:00:00	149.33	149.33	149.33	149.33	1
2023.08.28 15:00:00	148.65	149.45	148.65	149.05	3
2023.08.28 14:00:00	149.62	149.62	147.96	148.25	41
