Time;Ano_Trimestre;Open;High;Low;Close;Volume;Retorno_Pct;Z_Score;Amplitude_Relativa;Volume_Relativo;Tipo_Movimento;Score_Confianca
2025-08-27 10:50:00;2025-Q3;452.16;452.16;450.42;450.61;11;-0.34;-1.56;2.06;1.5;Neutro;37
2024-02-22 09:55:00;2024-Q1;189.66;189.66;189.33;189.58;10;-0.04;-0.36;3.37;1.4;Neutro;37
2021-02-03 11:10:00;2021-Q1;120.92;120.92;120.7;120.92;9;0.0;0.01;2.45;3.1;Neutro;37
2024-12-09 13:45:00;2024-Q4;361.94;363.16;361.24;363.16;6;0.34;1.61;2.66;0.7;Neutro;37
2024-11-26 14:00:00;2024-Q4;338.67;339.77;337.97;339.59;4;0.27;1.15;3.29;0.5;Neutro;37
2023-05-19 14:25:00;2023-Q2;176.33;176.52;175.82;175.86;18;-0.27;-1.1;2.49;1.5;Neutro;37
2023-11-17 12:15:00;2023-Q4;164.27;164.64;164.11;164.64;10;0.23;1.14;2.1;2.0;Neutro;37
2023-01-03 09:55:00;2023-Q1;160.94;161.46;160.94;161.46;4;0.32;1.77;2.08;1.2;Neutro;37
2023-12-13 11:30:00;2023-Q4;182.51;182.51;181.99;182.19;12;-0.18;-1.34;2.27;1.5;Neutro;37
2024-10-18 14:25:00;2024-Q4;266.25;266.25;265.65;265.73;14;-0.2;-1.43;2.01;1.7;Neutro;37
2024-10-25 10:55:00;2024-Q4;259.15;259.15;258.54;258.54;3;-0.24;-1.85;2.32;0.8;Neutro;37
2023-06-14 12:50:00;2023-Q2;165.93;166.36;165.93;166.36;4;0.26;1.73;2.58;0.6;Neutro;37
2023-07-14 09:50:00;2023-Q3;146.22;146.69;146.22;146.69;6;0.32;1.79;2.4;0.7;Neutro;37
2022-12-26 15:00:00;2022-Q4;163.4;163.4;162.95;162.95;3;-0.28;-1.69;2.33;0.9;Neutro;37
2025-06-26 09:55:00;2025-Q2;341.15;341.15;339.86;339.86;6;-0.38;-1.44;2.18;1.5;Neutro;37
2024-04-08 09:50:00;2024-Q2;217.0;217.0;216.23;216.66;17;-0.16;-0.8;2.54;1.9;Neutro;37
2022-02-10 13:35:00;2022-Q1;236.98;236.98;236.47;236.78;9;-0.08;-0.69;2.35;2.2;Neutro;37
2024-07-31 10:40:00;2024-Q3;245.42;245.51;244.91;244.91;10;-0.21;-1.37;2.03;1.7;Neutro;37
2022-05-17 12:15:00;2022-Q2;215.48;215.48;214.6;215.02;19;-0.21;-1.05;2.19;2.0;Neutro;37
2024-06-14 11:20:00;2024-Q2;233.81;233.81;233.25;233.25;6;-0.24;-1.58;2.06;1.4;Neutro;37
2025-07-16 12:00:00;2025-Q3;346.27;347.33;346.09;346.09;14;-0.05;-0.24;2.75;2.4;Neutro;37
2025-06-27 10:00:00;2025-Q2;341.65;341.65;339.73;339.73;6;-0.56;-1.74;2.62;0.5;Neutro;37
2022-10-21 10:05:00;2022-Q4;171.31;171.77;171.08;171.77;12;0.27;1.53;2.27;1.2;Neutro;37
2021-11-18 14:00:00;2021-Q4;212.85;213.04;212.07;212.07;5;-0.37;-1.7;2.26;1.0;Neutro;37
2025-12-02 11:15:00;2025-Q4;468.3;468.3;467.3;467.3;4;-0.21;-1.53;2.28;1.2;Neutro;37
2024-04-25 13:05:00;2024-Q2;234.1;234.1;233.51;233.98;12;-0.05;-0.36;2.13;3.0;Neutro;37
2024-07-17 10:05:00;2024-Q3;255.76;255.76;255.04;255.33;6;-0.17;-1.09;2.4;1.6;Neutro;37
2025-03-13 14:20:00;2025-Q1;425.36;425.36;424.7;424.79;4;-0.13;-1.25;2.34;1.5;Neutro;37
2024-11-05 10:10:00;2024-Q4;260.79;261.31;260.79;261.31;4;0.2;1.74;2.5;0.7;Neutro;37
2025-11-26 10:15:00;2025-Q4;470.55;471.7;470.55;471.7;5;0.24;1.75;2.47;0.7;Neutro;37
2024-12-27 11:35:00;2024-Q4;355.37;355.8;354.93;355.8;6;0.12;0.67;2.8;1.7;Neutro;37
2025-12-01 13:05:00;2025-Q4;466.75;466.75;465.7;465.7;4;-0.22;-1.61;2.51;0.8;Neutro;37
2025-04-29 11:15:00;2025-Q2;451.9;452.36;450.3;450.3;19;-0.35;-1.6;2.16;1.3;Neutro;37
2025-02-11 11:00:00;2025-Q1;446.94;446.94;445.19;445.98;9;-0.21;-1.09;2.42;1.6;Neutro;37
2025-12-04 10:50:00;2025-Q4;465.45;465.45;464.65;464.65;4;-0.17;-1.74;2.27;0.9;Neutro;37
2022-01-03 09:35:00;2022-Q1;210.98;211.06;210.32;210.32;9;-0.31;-1.82;2.22;0.9;Neutro;37
2023-11-28 09:35:00;2023-Q4;168.87;169.44;168.87;169.44;3;0.34;1.99;2.45;0.4;Neutro;37
2023-02-03 09:55:00;2023-Q1;173.92;173.92;173.33;173.55;9;-0.21;-1.07;2.32;1.8;Neutro;37
2025-06-25 10:00:00;2025-Q2;345.13;345.13;343.62;343.62;3;-0.44;-1.99;2.47;0.3;Neutro;37
2022-02-11 11:30:00;2022-Q1;236.28;236.74;236.28;236.74;6;0.19;1.77;2.39;0.8;Neutro;37
2022-10-06 09:55:00;2022-Q4;199.02;199.75;199.02;199.25;31;0.12;0.91;2.04;2.3;Neutro;37
2024-08-02 09:45:00;2024-Q3;244.23;245.0;244.23;245.0;5;0.32;1.62;2.23;1.1;Neutro;37
2023-11-10 13:25:00;2023-Q4;168.39;168.39;168.02;168.02;7;-0.22;-1.75;2.16;1.1;Neutro;37
2024-04-04 11:15:00;2024-Q2;211.81;211.81;211.13;211.21;6;-0.28;-1.81;2.26;0.9;Neutro;37
2025-10-30 11:40:00;2025-Q4;455.49;456.65;455.49;456.65;6;0.25;1.49;2.22;1.3;Neutro;37
2021-09-08 14:00:00;2021-Q3;182.53;182.53;181.97;182.17;4;-0.2;-1.18;3.02;0.7;Neutro;37
2024-06-28 11:15:00;2024-Q2;234.06;234.44;233.59;234.44;12;0.16;0.68;2.13;2.5;Neutro;37
2025-02-10 13:10:00;2025-Q1;451.59;453.78;451.59;453.12;10;0.34;1.49;2.23;1.3;Neutro;37
2022-01-07 10:30:00;2022-Q1;222.07;223.0;221.91;221.99;45;-0.04;-0.16;2.58;2.6;Neutro;37
2022-09-08 13:25:00;2022-Q3;202.47;203.08;202.47;203.08;7;0.3;1.67;2.25;1.1;Neutro;37
2021-04-16 13:55:00;2021-Q2;127.36;127.36;127.16;127.24;5;-0.09;-1.15;2.35;1.6;Neutro;37
2022-06-17 10:25:00;2022-Q2;220.7;221.23;220.54;220.54;20;-0.07;-0.41;2.44;2.5;Neutro;37
2024-09-26 10:55:00;2024-Q3;281.07;281.46;280.81;281.25;13;0.06;0.57;2.47;2.2;Neutro;37
2024-11-14 11:35:00;2024-Q4;308.63;310.37;308.59;308.59;17;-0.01;0.05;3.38;1.8;Neutro;37
2025-02-07 10:10:00;2025-Q1;436.43;438.18;436.43;437.57;13;0.26;1.33;2.36;1.4;Neutro;37
2025-01-21 12:10:00;2025-Q1;360.19;360.19;359.35;359.35;9;-0.23;-1.77;2.0;1.2;Neutro;37
2021-11-05 09:35:00;2021-Q4;196.07;196.11;195.53;195.53;4;-0.28;-1.23;2.91;0.8;Neutro;37
2024-03-22 13:45:00;2024-Q1;191.89;191.89;191.51;191.51;5;-0.2;-1.59;2.35;1.0;Neutro;37
2023-12-14 12:35:00;2023-Q4;187.32;187.32;186.67;187.23;6;-0.05;-0.38;3.13;1.7;Neutro;36
2022-01-21 12:35:00;2022-Q1;226.2;226.2;225.57;225.57;7;-0.28;-1.87;2.02;1.1;Neutro;36
2021-05-10 09:50:00;2021-Q2;147.29;147.29;146.84;146.84;9;-0.31;-1.23;2.4;1.4;Neutro;36
2025-05-15 11:40:00;2025-Q2;415.09;416.51;415.09;416.51;12;0.34;1.65;2.12;1.2;Neutro;36
2025-09-03 10:40:00;2025-Q3;452.11;452.88;450.95;452.88;12;0.17;1.01;2.5;1.6;Neutro;36
2025-09-16 12:10:00;2025-Q3;489.62;490.63;488.02;488.12;36;-0.31;-0.86;2.04;2.4;Neutro;36
2023-02-01 13:55:00;2023-Q1;175.19;175.38;174.67;175.38;13;0.11;0.53;2.24;2.6;Neutro;36
2024-12-23 10:25:00;2024-Q4;359.35;360.19;359.35;359.97;5;0.17;1.3;2.34;1.4;Neutro;36
2022-04-05 13:40:00;2022-Q2;220.35;220.35;219.78;219.78;8;-0.26;-1.54;2.15;1.3;Neutro;36
2025-01-30 11:00:00;2025-Q1;398.04;399.31;398.04;398.75;7;0.18;1.17;2.47;1.4;Neutro;36
2025-04-09 11:55:00;2025-Q2;374.52;375.9;374.11;375.9;11;0.37;1.23;2.03;1.9;Neutro;36
2024-04-30 12:00:00;2024-Q2;229.76;229.76;228.74;228.74;3;-0.44;-1.92;2.66;0.2;Neutro;36
2021-11-10 09:45:00;2021-Q4;194.05;194.55;194.05;194.55;3;0.26;1.69;2.51;0.7;Neutro;36
2023-08-09 10:05:00;2023-Q3;150.72;150.92;150.33;150.76;7;0.03;0.15;3.23;1.8;Neutro;36
2023-05-10 09:45:00;2023-Q2;174.97;175.36;174.97;175.36;3;0.22;1.71;2.26;1.0;Neutro;36
2025-12-16 11:40:00;2025-Q4;436.55;436.55;435.35;435.8;15;-0.17;-1.11;2.4;1.6;Neutro;36
2025-04-17 10:20:00;2025-Q2;410.19;411.43;410.19;411.43;6;0.3;1.66;2.11;1.2;Neutro;36
2023-02-15 12:00:00;2023-Q1;172.39;172.92;172.36;172.92;6;0.31;1.68;2.63;0.6;Neutro;36
2022-03-31 13:45:00;2022-Q1;216.09;216.36;215.86;216.36;10;0.12;0.89;2.26;2.1;Neutro;36
2023-06-26 12:55:00;2023-Q2;151.15;151.69;151.15;151.3;17;0.1;0.46;2.08;2.9;Neutro;36
2025-04-03 10:05:00;2025-Q2;426.26;427.18;425.48;427.18;9;0.22;1.06;2.47;1.6;Neutro;36
2023-05-05 11:05:00;2023-Q2;173.19;173.19;172.64;172.88;6;-0.18;-1.16;2.77;1.1;Neutro;36
2023-02-02 09:55:00;2023-Q1;177.54;177.54;176.91;176.91;5;-0.35;-1.78;2.22;0.9;Neutro;36
2022-02-17 12:00:00;2022-Q1;236.12;236.47;236.12;236.47;6;0.15;1.46;2.02;1.6;Neutro;36
2025-07-14 14:45:00;2025-Q3;343.98;345.22;343.98;345.04;14;0.31;1.57;2.05;1.4;Neutro;36
2025-07-29 11:00:00;2025-Q3;331.85;331.9;330.2;331.9;10;0.02;-0.01;3.08;2.2;Neutro;36
2025-12-16 13:20:00;2025-Q4;433.5;433.7;432.75;432.75;7;-0.17;-1.37;2.07;1.6;Neutro;36
2021-12-14 14:20:00;2021-Q4;218.18;218.18;217.56;217.56;6;-0.28;-1.86;2.05;1.0;Neutro;36
2024-04-25 10:15:00;2024-Q2;235.72;236.4;235.72;236.02;13;0.13;0.88;2.43;1.9;Neutro;36
2025-07-29 10:50:00;2025-Q3;331.03;332.72;331.03;331.48;7;0.14;0.58;3.06;1.5;Neutro;36
2025-08-21 10:45:00;2025-Q3;431.13;432.1;429.97;432.1;14;0.22;0.99;2.56;1.5;Neutro;36
2023-03-10 11:50:00;2023-Q1;168.18;168.65;168.18;168.61;6;0.26;1.37;2.17;1.5;Neutro;36
2021-11-19 10:55:00;2021-Q4;215.49;215.49;214.44;214.83;6;-0.31;-1.47;2.55;0.9;Neutro;36
2021-12-20 14:00:00;2021-Q4;208.6;208.95;208.25;208.8;7;0.1;0.55;2.79;1.8;Neutro;36
2023-08-03 09:40:00;2023-Q3;155.77;155.77;155.34;155.38;6;-0.25;-1.5;2.29;1.2;Neutro;36
2025-07-03 11:00:00;2025-Q3;326.49;326.68;325.44;326.68;7;0.06;0.47;2.8;1.9;Neutro;36
2025-11-19 12:55:00;2025-Q4;468.0;468.0;466.45;466.45;3;-0.33;-2.06;2.3;0.4;Neutro;36
2021-07-23 10:00:00;2021-Q3;191.96;193.4;191.96;193.4;5;0.75;1.94;2.47;0.4;Neutro;36
2024-02-28 13:25:00;2024-Q1;188.41;189.04;188.36;188.36;6;-0.03;-0.3;3.54;1.2;Neutro;36
2023-05-03 11:50:00;2023-Q2;174.97;175.47;174.97;175.47;5;0.29;2.01;2.19;0.6;Neutro;36
2022-01-11 12:00:00;2022-Q1;221.53;222.03;221.45;222.03;9;0.23;1.54;2.26;1.2;Neutro;36
2023-10-25 09:55:00;2023-Q4;160.33;160.37;160.01;160.13;24;-0.12;-0.71;2.11;2.5;Neutro;36
2023-12-21 10:05:00;2023-Q4;190.66;191.59;190.66;190.71;10;0.03;0.11;3.74;1.2;Neutro;36
2021-10-21 14:10:00;2021-Q4;195.1;195.81;194.86;195.69;6;0.3;1.36;2.55;1.1;Neutro;36
2021-01-08 09:55:00;2021-Q1;116.56;116.6;116.3;116.52;9;-0.03;-0.32;2.18;2.9;Neutro;36
2023-07-24 09:45:00;2023-Q3;151.03;151.42;150.99;151.42;3;0.26;1.88;2.34;0.6;Neutro;36
2022-08-01 11:55:00;2022-Q3;197.38;198.03;197.38;198.03;4;0.33;1.97;2.03;0.9;Neutro;36
2024-12-06 11:20:00;2024-Q4;352.25;352.25;350.55;350.55;7;-0.48;-1.59;2.2;1.2;Neutro;36
2021-10-08 10:30:00;2021-Q4;192.18;192.26;191.51;191.51;6;-0.35;-1.65;2.13;1.2;Neutro;36
2023-07-11 10:55:00;2023-Q3;143.43;143.86;143.43;143.86;4;0.3;1.68;2.6;0.6;Neutro;36
2023-01-18 13:35:00;2023-Q1;152.8;152.8;152.5;152.5;3;-0.2;-1.55;2.4;1.0;Neutro;36
2024-10-08 10:15:00;2024-Q4;258.54;258.54;257.85;257.85;3;-0.27;-1.98;2.35;0.5;Neutro;36
2024-02-07 10:45:00;2024-Q1;189.49;189.49;189.17;189.17;3;-0.17;-1.55;2.56;0.8;Neutro;36
2021-01-13 13:35:00;2021-Q1;121.05;121.09;120.7;120.7;5;-0.29;-1.59;2.26;1.1;Neutro;36
2022-01-18 14:20:00;2022-Q1;225.81;226.27;225.81;226.27;6;0.2;1.59;2.03;1.4;Neutro;36
2021-08-02 10:35:00;2021-Q3;174.57;174.82;173.92;173.92;6;-0.37;-0.96;2.63;1.5;Neutro;36
2022-11-29 10:55:00;2022-Q4;156.42;156.46;155.93;156.01;9;-0.26;-1.6;2.32;1.0;Neutro;36
2021-04-07 09:40:00;2021-Q2;124.69;124.86;124.69;124.86;4;0.14;1.2;2.04;1.9;Neutro;36
2021-03-05 10:00:00;2021-Q1;127.32;127.57;127.32;127.57;4;0.2;1.64;2.23;1.1;Neutro;36
2022-10-27 10:10:00;2022-Q4;166.72;166.87;165.95;165.95;8;-0.46;-1.39;2.21;1.4;Neutro;36
2021-04-28 13:15:00;2021-Q2;141.47;141.84;141.47;141.59;6;0.08;0.52;2.54;2.2;Neutro;36
2023-04-24 13:25:00;2023-Q2;179.78;179.78;179.24;179.24;4;-0.3;-1.61;2.37;0.9;Neutro;36
2022-06-28 09:35:00;2022-Q2;210.57;211.53;210.57;211.53;7;0.46;1.43;2.32;1.2;Neutro;36
2023-08-02 11:15:00;2023-Q3;152.51;152.9;152.51;152.86;14;0.23;1.54;2.03;1.5;Neutro;36
2022-09-29 11:05:00;2022-Q3;202.93;203.46;202.93;203.46;6;0.26;1.61;2.16;1.2;Neutro;36
2024-05-29 10:35:00;2024-Q2;238.7;239.72;238.7;239.55;11;0.36;1.78;2.05;1.1;Neutro;36
2022-04-11 10:20:00;2022-Q2;223.04;223.46;223.04;223.46;3;0.19;1.86;2.48;0.5;Neutro;36
2021-10-25 14:15:00;2021-Q4;192.34;193.06;192.3;193.06;5;0.37;1.86;2.23;0.8;Neutro;36
2022-08-31 12:25:00;2022-Q3;213.57;214.33;213.41;213.41;7;-0.07;-0.35;3.29;1.5;Neutro;36
2021-02-24 13:05:00;2021-Q1;132.12;132.49;132.12;132.41;5;0.22;1.11;2.6;1.3;Neutro;36
2024-01-05 13:35:00;2024-Q1;181.71;181.71;181.22;181.22;5;-0.27;-1.69;2.48;0.7;Neutro;36
2022-11-09 12:30:00;2022-Q4;153.06;153.59;152.75;152.75;4;-0.2;-1.09;3.03;0.8;Neutro;36
2024-03-12 12:15:00;2024-Q1;191.38;191.47;191.04;191.04;4;-0.18;-1.51;2.91;0.4;Neutro;36
2021-10-20 10:45:00;2021-Q4;198.05;198.45;197.49;197.57;11;-0.24;-1.1;2.85;1.0;Neutro;36
2025-11-05 11:20:00;2025-Q4;479.13;480.48;479.13;480.43;9;0.27;1.65;2.24;1.1;Neutro;36
2024-02-01 14:25:00;2024-Q1;192.08;192.24;191.75;192.24;5;0.08;0.74;3.01;1.3;Neutro;36
2023-06-20 10:50:00;2023-Q2;163.84;163.84;163.41;163.64;20;-0.12;-0.69;2.63;1.8;Neutro;36
2025-01-27 11:30:00;2025-Q1;376.27;377.06;376.27;376.84;4;0.15;1.29;2.36;1.4;Neutro;36
2023-12-19 14:55:00;2023-Q4;196.8;197.73;196.8;197.73;11;0.47;2.15;2.08;0.6;Neutro;36
2021-10-05 16:05:00;2021-Q4;185.68;185.76;185.08;185.08;4;-0.32;-1.63;2.57;0.7;Neutro;36
2023-02-07 12:20:00;2023-Q1;175.45;175.45;175.08;175.08;4;-0.21;-1.67;2.13;1.2;Neutro;36
2022-07-13 09:40:00;2022-Q3;193.7;194.54;193.39;194.54;9;0.43;1.63;2.23;1.1;Neutro;36
2022-01-19 13:35:00;2022-Q1;230.52;231.02;230.52;230.94;4;0.18;1.58;2.44;0.9;Neutro;36
2021-09-13 09:35:00;2021-Q3;178.02;178.3;177.9;177.9;4;-0.07;-0.71;2.82;1.6;Neutro;36
2025-01-22 14:30:00;2025-Q1;367.5;367.5;366.32;366.32;4;-0.32;-1.99;2.15;0.7;Neutro;36
2024-09-23 09:55:00;2024-Q3;267.68;268.16;267.29;267.47;27;-0.08;-0.47;2.2;2.7;Neutro;36
2022-01-14 11:15:00;2022-Q1;223.78;224.17;223.63;223.63;14;-0.07;-0.51;2.53;2.2;Neutro;36
2023-08-31 14:20:00;2023-Q3;151.79;151.79;151.39;151.39;4;-0.26;-1.61;2.52;0.7;Neutro;36
2022-03-28 11:30:00;2022-Q1;204.82;204.82;204.43;204.43;3;-0.19;-1.72;2.11;1.1;Neutro;36
2024-05-21 11:30:00;2024-Q2;222.78;223.42;222.78;223.38;7;0.27;1.64;2.04;1.3;Neutro;36
2024-01-30 14:05:00;2024-Q1;191.51;192.04;191.47;191.67;4;0.08;0.72;3.46;0.7;Neutro;36
2025-05-29 11:50:00;2025-Q2;393.11;393.29;392.24;392.84;8;-0.07;-0.43;2.66;2.1;Neutro;36
2021-11-09 14:30:00;2021-Q4;193.66;193.82;193.19;193.82;5;0.08;0.52;3.26;1.3;Neutro;36
2025-12-18 13:50:00;2025-Q4;421.0;421.6;420.6;421.5;5;0.12;0.73;2.73;1.6;Neutro;36
2025-12-02 12:30:00;2025-Q4;464.3;464.75;463.45;464.75;6;0.1;0.77;3.15;1.1;Neutro;36
2024-04-19 10:30:00;2024-Q2;239.12;239.97;239.12;239.97;5;0.36;1.75;2.11;1.1;Neutro;36
2023-02-02 10:45:00;2023-Q1;177.99;177.99;177.4;177.4;7;-0.33;-1.76;2.28;0.8;Neutro;36
2021-10-26 11:40:00;2021-Q4;199.4;199.4;198.65;198.65;3;-0.38;-1.74;2.22;0.9;Neutro;36
2022-08-02 12:25:00;2022-Q3;194.08;194.73;194.08;194.73;4;0.33;1.81;2.38;0.6;Neutro;36
2024-12-17 11:15:00;2024-Q4;357.56;358.43;357.47;358.43;4;0.24;1.34;2.27;1.4;Neutro;36
2023-10-11 09:45:00;2023-Q4;145.18;145.59;145.18;145.59;3;0.28;1.68;2.27;0.9;Neutro;36
2025-10-03 10:05:00;2025-Q4;447.08;448.58;446.94;448.58;11;0.34;1.64;2.02;1.3;Neutro;36
2021-08-31 13:10:00;2021-Q3;191.47;191.47;190.67;190.67;7;-0.42;-1.61;2.09;1.3;Neutro;36
2021-02-03 10:15:00;2021-Q1;121.56;121.56;121.34;121.34;4;-0.18;-1.37;2.37;1.2;Neutro;36
2025-12-15 12:20:00;2025-Q4;442.8;442.8;441.8;441.85;5;-0.21;-1.5;2.14;1.4;Neutro;36
2024-11-14 13:30:00;2024-Q4;316.35;316.35;315.31;315.31;9;-0.33;-1.26;2.04;1.8;Neutro;36
2022-04-27 10:50:00;2022-Q2;210.07;210.57;210.07;210.57;6;0.24;2.11;2.01;0.7;Neutro;36
2024-04-09 10:45:00;2024-Q2;219.13;219.64;219.13;219.55;11;0.19;1.43;2.08;1.5;Neutro;36
2023-09-08 12:55:00;2023-Q3;145.83;146.15;145.75;146.15;5;0.22;1.3;2.2;1.5;Neutro;36
2024-12-10 15:20:00;2024-Q4;367.2;367.2;365.71;366.19;10;-0.28;-1.33;2.24;1.4;Neutro;36
2022-07-18 13:50:00;2022-Q3;201.29;201.33;200.56;200.56;5;-0.36;-1.78;2.3;0.8;Neutro;36
2025-06-02 09:50:00;2025-Q2;376.63;377.73;376.63;377.64;15;0.27;1.37;2.12;1.5;Neutro;36
2024-05-13 12:30:00;2024-Q2;202.53;203.38;202.53;203.38;4;0.42;1.94;2.22;0.7;Neutro;36
2023-08-03 09:35:00;2023-Q3;155.88;156.35;155.88;155.88;15;0.0;0.09;2.52;2.8;Neutro;36
2021-12-10 11:50:00;2021-Q4;215.65;216.23;215.61;216.23;4;0.27;1.84;2.4;0.6;Neutro;36
2022-07-27 10:05:00;2022-Q3;200.41;200.79;200.1;200.1;10;-0.15;-1.29;2.8;0.8;Neutro;36
2025-11-18 12:35:00;2025-Q4;473.0;473.0;471.5;471.5;4;-0.32;-1.82;2.42;0.6;Neutro;36
2022-09-19 10:00:00;2022-Q3;197.11;197.49;196.73;197.42;18;0.16;0.82;2.82;1.4;Neutro;36
2021-11-01 14:00:00;2021-Q4;193.7;193.7;193.08;193.7;8;0.0;0.12;3.27;1.8;Neutro;36
2025-07-28 10:45:00;2025-Q3;342.47;342.47;341.37;341.37;4;-0.32;-1.83;2.25;0.8;Neutro;36
2023-07-24 11:40:00;2023-Q3;152.12;152.12;151.69;151.69;4;-0.28;-1.9;2.25;0.7;Neutro;36
2025-03-24 12:15:00;2025-Q1;438.12;438.12;437.16;437.16;3;-0.22;-1.62;2.34;0.9;Neutro;36
2022-06-30 09:55:00;2022-Q2;217.05;217.05;216.32;216.32;6;-0.34;-1.65;2.18;1.1;Neutro;36
2024-03-21 10:35:00;2024-Q1;192.11;192.32;191.98;191.98;23;-0.07;-0.59;2.01;2.7;Neutro;36
2021-01-07 15:55:00;2021-Q1;116.95;116.99;116.69;116.69;4;-0.22;-1.6;2.28;1.0;Neutro;36
2022-08-29 11:40:00;2022-Q3;215.56;215.56;215.06;215.06;5;-0.23;-1.51;2.13;1.3;Neutro;36
2025-03-05 14:25:00;2025-Q1;443.6;443.6;442.15;443.42;11;-0.04;-0.28;2.86;2.1;Neutro;36
2025-02-06 12:50:00;2025-Q1;431.17;431.61;430.21;430.21;5;-0.22;-1.4;2.05;1.6;Neutro;36
2021-09-17 11:45:00;2021-Q3;177.94;178.66;177.9;178.3;4;0.2;1.01;2.7;1.3;Neutro;36
2022-03-10 09:40:00;2022-Q1;214.83;214.83;214.29;214.29;4;-0.25;-1.77;2.46;0.6;Neutro;36
2023-12-13 11:45:00;2023-Q4;181.18;181.59;181.14;181.59;7;0.23;1.66;2.09;1.2;Neutro;36
2021-11-11 14:10:00;2021-Q4;196.11;196.11;195.37;195.37;3;-0.38;-1.92;2.18;0.7;Neutro;36
2024-07-12 12:40:00;2024-Q3;258.99;258.99;258.19;258.19;4;-0.31;-1.73;2.28;0.9;Neutro;36
2024-12-04 11:05:00;2024-Q4;333.02;334.2;333.02;334.2;6;0.35;1.65;2.05;1.2;Neutro;36
2022-04-20 11:55:00;2022-Q2;211.72;211.72;211.26;211.26;8;-0.22;-1.6;2.05;1.3;Neutro;36
2025-09-03 11:25:00;2025-Q3;450.9;450.9;449.21;449.98;15;-0.2;-0.99;2.13;2.0;Neutro;36
2023-04-04 11:05:00;2023-Q2;166.05;166.32;165.81;165.85;10;-0.12;-0.8;2.19;2.2;Neutro;36
2024-07-29 11:40:00;2024-Q3;244.65;244.65;244.02;244.02;4;-0.26;-1.59;2.14;1.2;Neutro;36
2024-12-16 09:35:00;2024-Q4;361.5;362.29;361.5;362.29;4;0.22;1.56;2.13;1.3;Neutro;36
2024-04-08 11:35:00;2024-Q2;218.27;218.27;217.59;217.59;4;-0.31;-1.77;2.57;0.4;Neutro;36
2022-05-11 11:15:00;2022-Q2;205.82;205.82;204.9;205.32;8;-0.24;-1.1;2.94;0.9;Neutro;36
2021-10-29 12:20:00;2021-Q4;190.43;191.07;190.43;191.07;5;0.34;1.78;2.26;0.8;Neutro;36
2022-12-28 10:40:00;2022-Q4;164.97;164.97;164.59;164.59;4;-0.23;-1.58;2.2;1.1;Neutro;36
2024-10-11 10:25:00;2024-Q4;264.09;264.09;263.52;263.52;6;-0.22;-1.76;2.0;1.2;Neutro;36
2024-06-11 11:05:00;2024-Q2;232.1;233.25;232.1;232.32;20;0.09;0.3;2.17;2.9;Neutro;36
2023-08-02 11:45:00;2023-Q3;152.86;153.28;152.86;153.24;10;0.25;1.73;2.12;1.1;Neutro;36
2023-08-14 13:45:00;2023-Q3;144.67;144.67;144.24;144.32;4;-0.24;-1.6;2.32;1.0;Neutro;36
2025-08-28 11:50:00;2025-Q3;452.69;454.24;452.69;454.24;3;0.34;1.64;2.1;1.2;Neutro;36
2023-08-03 10:20:00;2023-Q3;155.57;155.96;155.57;155.96;4;0.25;1.81;2.16;0.9;Neutro;36
2025-12-29 11:30:00;2025-Q4;426.0;427.1;425.8;427.1;4;0.26;1.22;2.55;1.2;Neutro;36
2025-01-24 10:05:00;2025-Q1;372.8;373.42;372.45;372.45;10;-0.09;-0.69;2.22;2.3;Neutro;36
2021-06-10 11:45:00;2021-Q2;157.96;158.29;157.96;158.21;6;0.16;1.28;2.3;1.4;Neutro;36
2025-08-13 09:40:00;2025-Q3;374.16;375.44;374.16;374.93;4;0.21;1.27;2.82;0.8;Neutro;36
2024-03-12 11:05:00;2024-Q1;191.85;191.85;191.55;191.55;5;-0.16;-1.36;2.11;1.5;Neutro;36
2024-07-01 10:15:00;2024-Q3;230.4;230.4;229.42;229.42;6;-0.43;-1.82;2.14;0.9;Neutro;36
2024-11-06 11:30:00;2024-Q4;260.92;261.23;260.75;260.75;8;-0.07;-0.88;2.33;1.9;Neutro;36
2022-01-11 15:00:00;2022-Q1;224.09;224.09;223.55;223.59;5;-0.22;-1.83;2.38;0.6;Neutro;36
2025-04-11 13:20:00;2025-Q2;395.4;395.4;393.75;395.08;13;-0.08;-0.58;2.61;2.0;Neutro;36
2021-06-30 12:55:00;2021-Q2;156.32;156.32;155.83;155.83;5;-0.31;-1.24;2.24;1.5;Neutro;36
2025-02-24 10:40:00;2025-Q1;424.33;425.12;424.03;424.03;3;-0.07;-0.54;3.42;1.0;Neutro;36
2025-09-22 09:40:00;2025-Q3;423.64;425.53;423.64;425.53;6;0.45;1.83;2.07;1.0;Neutro;36
2021-03-24 09:45:00;2021-Q1;125.88;125.88;125.64;125.64;4;-0.19;-1.64;2.36;0.9;Neutro;36
2023-08-07 10:05:00;2023-Q3;152.16;152.39;152.16;152.39;3;0.15;1.69;2.25;0.9;Neutro;36
2024-04-19 10:45:00;2024-Q2;240.61;240.95;240.1;240.19;10;-0.17;-0.84;2.12;2.2;Neutro;36
2022-07-21 09:45:00;2022-Q3;201.56;202.59;201.56;201.9;11;0.17;0.74;2.55;1.8;Neutro;36
2024-05-31 11:55:00;2024-Q2;229.76;229.76;229.0;229.76;11;0.0;0.02;2.06;3.4;Neutro;36
